playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476434,2023,John Gibson,ANA,G,5on4,46,11047.0,3.35,3.0,45.0,1.42,2.0,3.82,1.0,27.19,26.0,4.96,1.0,8.05,9.0,17.52,20.0,3.3,21.0,8.0,6.0,0.53,1.2,1.62,1.0,0.0,2.0,10.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,other,30,2871.0,6.22,4.0,59.0,2.37,4.0,5.82,6.0,32.57,27.0,1.06,1.0,17.23,19.0,9.27,9.0,5.77,20.0,14.0,8.0,0.8,2.06,3.36,1.0,1.0,2.0,17.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,all,30,97719.0,82.33,72.0,1594.0,59.67,93.0,211.22,186.0,877.13,831.0,26.34,3.0,475.94,414.0,344.32,436.0,78.41,888.0,232.0,83.0,25.62,29.29,27.43,21.0,31.0,20.0,391.0,4.0,2.0
8480981,2023,Joel Hofer,STL,G,5on5,30,80457.0,59.58,51.0,1338.0,46.84,78.0,180.11,160.0,717.05,682.0,20.66,2.0,391.4,336.0,289.84,365.0,57.78,757.0,184.0,51.0,21.73,23.11,14.74,20.0,25.0,6.0,346.0,4.0,2.0
8480981,2023,Joel Hofer,STL,G,4on5,30,6037.0,14.13,15.0,166.0,9.45,10.0,22.17,20.0,105.53,100.0,0.69,0.0,60.93,54.0,30.78,42.0,12.54,92.0,28.0,21.0,2.51,3.35,8.26,0.0,4.0,11.0,25.0,0.0,0.0
8480981,2023,Joel Hofer,STL,G,5on4,30,8354.0,2.4,2.0,31.0,1.02,1.0,3.13,0.0,21.98,22.0,3.94,0.0,6.38,5.0,14.45,20.0,2.33,19.0,6.0,3.0,0.59,0.75,1.05,0.0,1.0,1.0,3.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,other,2,130.0,0.14,1.0,4.0,0.12,0.0,0.48,0.0,2.16,3.0,0.0,0.0,1.25,0.0,0.94,2.0,0.14,3.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,all,2,4318.0,2.54,5.0,62.0,2.26,0.0,7.87,7.0,34.53,29.0,1.19,0.0,19.13,20.0,15.12,16.0,2.53,42.0,4.0,2.0,1.28,0.49,0.78,2.0,2.0,1.0,14.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,5on5,2,3611.0,1.72,3.0,49.0,1.56,0.0,6.21,6.0,25.86,22.0,1.07,0.0,13.9,18.0,11.82,9.0,1.71,31.0,4.0,1.0,1.0,0.49,0.23,1.0,2.0,0.0,13.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,4on5,2,279.0,0.67,1.0,8.0,0.57,0.0,1.08,1.0,5.86,4.0,0.06,0.0,3.75,2.0,1.74,4.0,0.67,7.0,0.0,1.0,0.12,0.0,0.55,0.0,0.0,1.0,0.0,0.0,0.0
8480191,2023,Matt Villalta,ARI,G,5on4,2,298.0,0.01,0.0,1.0,0.02,0.0,0.1,0.0,0.66,0.0,0.06,0.0,0.23,0.0,0.61,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,NJD,G,other,37,3058.0,7.59,7.0,110.0,4.23,6.0,10.47,11.0,56.88,52.0,1.03,0.0,31.75,25.0,21.15,27.0,6.75,44.0,24.0,9.0,2.04,2.87,2.68,4.0,1.0,2.0,33.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,NJD,G,all,37,114853.0,117.36,116.0,2289.0,82.9,136.0,282.39,266.0,1207.53,1139.0,28.42,1.0,671.68,613.0,480.75,540.0,111.18,1246.0,291.0,138.0,38.05,35.62,43.69,52.0,40.0,24.0,614.0,4.0,2.0
8478039,2023,Kaapo Kahkonen,NJD,G,5on5,37,95493.0,84.79,81.0,1860.0,64.38,115.0,238.05,222.0,970.71,914.0,23.47,1.0,539.41,508.0,391.02,422.0,80.66,1040.0,212.0,98.0,30.89,26.27,27.63,45.0,29.0,7.0,510.0,4.0,2.0
8478039,2023,Kaapo Kahkonen,NJD,G,4on5,37,8936.0,22.1,24.0,268.0,12.7,11.0,28.76,30.0,147.44,139.0,0.72,0.0,89.98,76.0,45.76,63.0,20.97,129.0,48.0,27.0,4.04,5.7,12.37,1.0,8.0,15.0,64.0,0.0,0.0
8478039,2023,Kaapo Kahkonen,NJD,G,5on4,37,7366.0,2.88,4.0,51.0,1.59,4.0,5.11,3.0,32.5,34.0,3.21,0.0,10.54,4.0,22.81,28.0,2.82,33.0,7.0,4.0,1.09,0.78,1.01,2.0,2.0,0.0,7.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,other,50,3233.0,9.44,13.0,133.0,5.27,5.0,13.77,19.0,70.79,70.0,1.04,0.0,43.82,35.0,23.24,26.0,8.98,71.0,18.0,9.0,2.64,2.18,4.62,2.0,5.0,6.0,35.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,all,50,169967.0,119.76,116.0,2781.0,98.26,140.0,368.07,364.0,1470.44,1374.0,47.56,8.0,826.02,735.0,598.17,702.0,115.11,1624.0,322.0,115.0,43.73,39.08,36.95,40.0,46.0,30.0,720.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,5on5,50,143192.0,86.57,74.0,2231.0,73.57,115.0,306.69,310.0,1174.72,1098.0,39.03,6.0,649.93,585.0,489.74,560.0,83.62,1325.0,250.0,72.0,35.13,30.46,20.97,30.0,30.0,14.0,584.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,4on5,50,11550.0,20.27,20.0,359.0,17.14,18.0,41.3,34.0,188.86,165.0,1.03,2.0,118.03,107.0,60.9,84.0,19.07,193.0,42.0,29.0,5.16,5.03,10.07,5.0,6.0,9.0,95.0,0.0,0.0
8478916,2023,Joey Daccord,SEA,G,5on4,50,11992.0,2.77,5.0,46.0,1.76,1.0,4.99,1.0,29.34,34.0,6.04,0.0,10.76,6.0,20.62,29.0,2.74,30.0,7.0,5.0,0.63,0.86,1.28,2.0,2.0,1.0,4.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,other,23,2591.0,7.47,6.0,77.0,3.24,9.0,8.18,4.0,42.77,44.0,1.18,0.0,23.37,20.0,13.25,18.0,6.38,34.0,9.0,14.0,1.53,1.04,4.89,3.0,2.0,1.0,20.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,all,23,77694.0,77.66,67.0,1298.0,51.06,104.0,167.66,127.0,712.44,666.0,22.68,4.0,376.02,330.0,268.47,332.0,72.98,674.0,182.0,109.0,20.35,22.6,34.7,25.0,21.0,21.0,333.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,5on5,23,63478.0,51.22,40.0,986.0,35.68,81.0,129.92,97.0,526.52,487.0,18.29,2.0,278.15,238.0,205.08,259.0,48.87,511.0,139.0,68.0,15.24,17.29,18.69,17.0,15.0,8.0,268.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,4on5,23,5893.0,16.42,17.0,201.0,10.81,12.0,25.88,24.0,119.9,112.0,0.34,0.0,67.01,67.0,34.95,38.0,15.26,107.0,29.0,23.0,2.91,3.51,10.0,3.0,3.0,11.0,42.0,0.0,0.0
8482221,2023,Devon Levi,BUF,G,5on4,23,5732.0,2.55,4.0,34.0,1.33,2.0,3.69,2.0,23.24,23.0,2.87,2.0,7.49,5.0,15.2,17.0,2.47,22.0,5.0,4.0,0.67,0.76,1.13,2.0,1.0,1.0,3.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,other,1,53.0,0.15,0.0,3.0,0.05,0.0,0.09,0.0,0.68,0.0,0.0,0.0,0.56,0.0,0.11,1.0,0.15,0.0,1.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,all,1,3600.0,2.04,0.0,54.0,1.73,3.0,6.71,8.0,25.43,23.0,0.74,0.0,13.91,11.0,9.75,13.0,2.0,30.0,3.0,2.0,1.14,0.43,0.47,0.0,0.0,0.0,19.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,5on5,1,2886.0,0.93,0.0,38.0,0.88,2.0,4.76,5.0,17.16,16.0,0.57,0.0,9.23,8.0,7.63,9.0,0.92,23.0,1.0,0.0,0.76,0.17,0.0,0.0,0.0,0.0,14.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,4on5,1,559.0,0.95,0.0,13.0,0.79,1.0,1.86,3.0,7.58,7.0,0.1,0.0,4.12,3.0,2.0,3.0,0.93,7.0,1.0,2.0,0.37,0.11,0.47,0.0,0.0,0.0,3.0,0.0,0.0
8483575,2023,Matt Murray,DAL,G,5on4,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,other,50,4650.0,10.72,8.0,140.0,5.46,6.0,14.2,16.0,72.74,65.0,1.19,0.0,44.73,45.0,22.24,25.0,9.57,56.0,29.0,15.0,2.13,3.45,5.13,1.0,5.0,2.0,40.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,all,50,168176.0,144.31,136.0,2917.0,108.38,153.0,379.99,325.0,1553.29,1461.0,45.99,7.0,852.69,748.0,610.58,784.0,137.27,1602.0,386.0,162.0,45.34,46.97,52.0,59.0,39.0,38.0,767.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,5on5,50,137327.0,98.83,89.0,2266.0,77.81,121.0,305.23,245.0,1190.76,1105.0,37.68,5.0,641.64,562.0,483.17,628.0,94.93,1266.0,280.0,102.0,35.69,34.17,28.97,48.0,25.0,16.0,618.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,4on5,50,13851.0,30.75,34.0,450.0,22.92,24.0,53.81,58.0,249.4,247.0,1.15,0.0,151.03,132.0,79.78,98.0,28.86,241.0,65.0,41.0,6.1,7.9,16.75,8.0,7.0,19.0,103.0,0.0,0.0
8478971,2023,Connor Ingram,ARI,G,5on4,50,12348.0,3.09,3.0,47.0,1.57,2.0,4.7,5.0,31.51,35.0,5.65,2.0,10.53,5.0,22.12,28.0,3.06,32.0,7.0,4.0,1.06,0.89,1.15,1.0,1.0,1.0,4.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,other,24,1713.0,2.55,6.0,36.0,1.29,2.0,3.98,0.0,19.85,23.0,0.66,0.0,9.33,5.0,9.19,14.0,2.43,15.0,8.0,4.0,0.55,0.9,1.11,1.0,4.0,1.0,9.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,all,24,75911.0,53.74,63.0,946.0,34.13,67.0,129.16,93.0,524.33,493.0,27.36,1.0,268.66,216.0,204.98,268.0,50.94,507.0,132.0,69.0,14.15,16.24,23.36,25.0,19.0,19.0,238.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,5on5,24,62080.0,40.88,42.0,787.0,27.76,58.0,111.92,82.0,439.31,407.0,21.85,1.0,226.63,182.0,171.22,228.0,38.37,433.0,109.0,51.0,12.22,13.48,15.18,21.0,14.0,7.0,194.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,4on5,24,5238.0,8.77,13.0,104.0,4.27,6.0,11.21,10.0,51.04,51.0,0.63,0.0,28.49,24.0,15.59,17.0,8.61,47.0,11.0,12.0,0.93,1.25,6.58,3.0,0.0,10.0,34.0,0.0,0.0
8477293,2023,Antti Raanta,CAR,G,5on4,24,6880.0,1.54,2.0,19.0,0.81,1.0,2.07,1.0,14.14,12.0,4.21,0.0,4.21,5.0,8.99,9.0,1.53,12.0,4.0,2.0,0.45,0.61,0.49,0.0,1.0,1.0,1.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,other,16,1080.0,3.66,1.0,31.0,1.43,1.0,3.65,5.0,18.86,16.0,0.61,0.0,9.92,9.0,5.68,9.0,2.93,13.0,6.0,6.0,0.48,0.74,2.45,0.0,0.0,1.0,6.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,all,16,54773.0,40.19,28.0,788.0,29.44,47.0,109.31,81.0,438.17,410.0,19.92,1.0,229.37,199.0,170.64,239.0,37.79,443.0,113.0,38.0,12.35,14.86,12.98,11.0,13.0,4.0,194.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,5on5,16,44339.0,27.82,22.0,616.0,20.96,35.0,88.61,67.0,341.97,322.0,16.59,1.0,177.99,157.0,136.06,182.0,26.84,357.0,84.0,22.0,10.24,11.05,6.52,10.0,10.0,2.0,153.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,4on5,16,5274.0,7.94,4.0,117.0,6.28,11.0,14.22,8.0,63.08,55.0,0.65,0.0,35.41,28.0,18.92,34.0,7.26,55.0,20.0,10.0,1.29,2.64,4.01,1.0,2.0,1.0,32.0,0.0,0.0
8475883,2023,Frederik Andersen,CAR,G,5on4,16,4080.0,0.55,1.0,18.0,0.6,0.0,2.3,1.0,11.28,14.0,2.05,0.0,4.63,5.0,8.42,10.0,0.55,15.0,2.0,0.0,0.24,0.31,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,other,26,2116.0,4.38,6.0,69.0,2.65,3.0,6.98,4.0,35.52,35.0,0.85,0.0,18.68,20.0,13.06,14.0,3.81,28.0,15.0,4.0,1.19,1.78,1.41,4.0,0.0,2.0,22.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,all,26,87311.0,67.3,68.0,1486.0,50.25,68.0,181.29,146.0,745.13,727.0,27.06,1.0,405.09,355.0,299.29,387.0,63.33,783.0,178.0,68.0,22.37,23.02,21.92,34.0,19.0,15.0,457.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,5on5,26,70767.0,49.49,53.0,1202.0,38.16,54.0,150.53,124.0,596.08,581.0,21.44,1.0,321.41,285.0,239.93,301.0,47.76,629.0,142.0,49.0,17.46,18.52,13.5,27.0,18.0,8.0,382.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,4on5,26,6820.0,11.63,9.0,181.0,8.15,9.0,20.44,17.0,90.95,83.0,1.07,0.0,56.88,48.0,29.66,45.0,9.99,100.0,16.0,14.0,2.79,2.16,6.68,3.0,1.0,5.0,51.0,0.0,0.0
8479394,2023,Carter Hart,PHI,G,5on4,26,7608.0,1.81,0.0,34.0,1.3,2.0,3.33,1.0,22.58,28.0,3.7,0.0,8.12,2.0,16.64,27.0,1.77,26.0,5.0,1.0,0.93,0.56,0.32,0.0,0.0,0.0,2.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,other,51,4009.0,7.7,7.0,104.0,3.99,3.0,11.23,4.0,54.83,49.0,2.2,0.0,30.3,26.0,21.82,36.0,7.34,47.0,21.0,9.0,1.9,2.58,3.22,2.0,4.0,1.0,27.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,all,51,164438.0,135.62,133.0,2765.0,101.5,148.0,360.38,256.0,1496.48,1369.0,52.93,3.0,805.9,710.0,599.12,800.0,129.74,1555.0,348.0,150.0,44.74,43.28,47.6,44.0,50.0,39.0,712.0,4.0,2.0
8477465,2023,Tristan Jarry,PIT,G,5on5,51,133911.0,101.89,94.0,2214.0,78.24,125.0,299.09,219.0,1203.82,1106.0,42.21,3.0,644.15,567.0,485.2,639.0,97.89,1269.0,272.0,108.0,36.54,34.24,31.1,36.0,38.0,20.0,565.0,4.0,2.0
8477465,2023,Tristan Jarry,PIT,G,4on5,51,13440.0,20.81,23.0,377.0,16.43,16.0,42.79,33.0,190.28,164.0,1.28,0.0,115.13,98.0,60.36,92.0,19.39,196.0,41.0,25.0,5.0,4.81,10.99,3.0,6.0,14.0,115.0,0.0,0.0
8477465,2023,Tristan Jarry,PIT,G,5on4,51,13078.0,5.22,9.0,70.0,2.83,4.0,7.27,0.0,47.55,50.0,7.24,0.0,16.33,19.0,31.75,33.0,5.12,43.0,14.0,8.0,1.3,1.63,2.29,3.0,2.0,4.0,5.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,other,8,228.0,0.25,0.0,5.0,0.09,0.0,0.32,0.0,1.49,2.0,0.04,0.0,0.71,0.0,0.59,2.0,0.25,0.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,all,8,26177.0,20.34,23.0,372.0,14.47,16.0,44.29,32.0,194.81,177.0,7.71,0.0,104.85,98.0,75.69,94.0,19.01,186.0,59.0,21.0,5.46,7.23,7.66,7.0,10.0,6.0,106.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,5on5,8,20891.0,11.69,15.0,265.0,8.98,11.0,32.92,26.0,132.89,117.0,6.13,0.0,72.32,65.0,52.69,65.0,11.34,137.0,36.0,10.0,4.06,4.38,3.26,5.0,5.0,5.0,82.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,4on5,8,2587.0,6.67,4.0,82.0,4.64,4.0,8.92,5.0,46.84,48.0,0.13,0.0,27.06,30.0,14.23,18.0,5.72,39.0,15.0,9.0,1.13,1.77,3.77,0.0,3.0,1.0,19.0,0.0,0.0
8477831,2023,Pheonix Copley,LAK,G,5on4,8,2471.0,1.11,3.0,12.0,0.47,0.0,1.11,1.0,8.78,8.0,1.2,0.0,2.9,1.0,6.12,7.0,1.11,7.0,4.0,1.0,0.12,0.65,0.35,1.0,2.0,0.0,0.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,other,27,2564.0,4.43,1.0,68.0,2.63,2.0,7.07,2.0,36.02,25.0,0.77,0.0,20.76,25.0,12.9,19.0,4.13,31.0,14.0,4.0,1.24,1.6,1.59,1.0,0.0,0.0,19.0,0.0,0.0
8471734,2023,Jonathan Quick,NYR,G,all,27,94964.0,78.84,69.0,1579.0,56.53,98.0,204.62,133.0,839.2,771.0,27.91,1.0,449.55,427.0,330.82,419.0,75.41,846.0,219.0,84.0,24.7,27.52,26.62,23.0,34.0,12.0,430.0,8.0,4.0
8471734,2023,Jonathan Quick,NYR,G,5on5,27,78227.0,56.51,58.0,1263.0,42.47,82.0,168.77,104.0,665.67,617.0,22.23,1.0,353.35,328.0,267.98,337.0,54.28,697.0,158.0,57.0,20.39,20.36,15.77,22.0,28.0,8.0,351.0,6.0,3.0
8471734,2023,Jonathan Quick,NYR,G,4on5,27,7634.0,16.06,10.0,216.0,10.42,13.0,25.93,26.0,118.67,109.0,0.85,0.0,69.28,67.0,37.36,47.0,15.18,104.0,36.0,23.0,2.63,4.17,9.26,0.0,6.0,4.0,53.0,2.0,1.0
8471734,2023,Jonathan Quick,NYR,G,5on4,27,6539.0,1.72,0.0,27.0,0.9,1.0,2.36,0.0,16.66,18.0,3.92,0.0,5.17,7.0,11.34,14.0,1.71,11.0,11.0,0.0,0.32,1.41,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,other,3,268.0,0.4,2.0,9.0,0.3,0.0,1.13,1.0,5.09,4.0,0.04,0.0,2.69,2.0,2.32,2.0,0.4,5.0,2.0,0.0,0.2,0.2,0.0,1.0,1.0,0.0,2.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,all,3,7269.0,4.63,10.0,116.0,3.51,3.0,14.1,13.0,57.23,53.0,2.44,0.0,30.97,25.0,23.87,28.0,4.56,60.0,14.0,5.0,1.75,1.55,1.33,4.0,5.0,1.0,37.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,5on5,3,6281.0,4.22,8.0,104.0,3.16,3.0,12.83,11.0,51.46,48.0,2.15,0.0,27.96,23.0,21.09,26.0,4.16,54.0,12.0,5.0,1.54,1.35,1.33,3.0,4.0,1.0,33.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,4on5,3,120.0,0.01,0.0,3.0,0.05,0.0,0.14,1.0,0.68,1.0,0.0,0.0,0.32,0.0,0.47,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8478905,2023,Ivan Fedotov,PHI,G,5on4,3,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,other,45,4035.0,10.85,6.0,121.0,4.89,11.0,12.93,13.0,63.96,62.0,1.43,0.0,36.42,32.0,20.67,25.0,9.91,53.0,19.0,16.0,2.08,2.35,6.42,3.0,0.0,3.0,33.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,all,45,151593.0,124.16,129.0,2589.0,94.26,103.0,315.78,282.0,1340.41,1283.0,42.92,5.0,740.16,629.0,517.86,685.0,118.74,1395.0,310.0,131.0,40.7,38.73,44.73,53.0,39.0,37.0,753.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,5on5,45,120402.0,77.72,91.0,1948.0,63.62,60.0,243.71,223.0,985.58,937.0,31.3,5.0,539.03,464.0,396.82,512.0,75.31,1064.0,216.0,73.0,30.27,26.9,20.56,46.0,29.0,16.0,595.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,4on5,45,13874.0,32.4,29.0,459.0,23.7,31.0,53.43,43.0,255.84,248.0,0.69,0.0,151.62,124.0,78.52,119.0,30.43,243.0,65.0,40.0,7.19,8.01,17.19,3.0,9.0,17.0,111.0,0.0,0.0
8479406,2023,Filip Gustavsson,MIN,G,5on4,45,13282.0,2.04,2.0,44.0,1.31,1.0,4.05,1.0,24.96,26.0,9.26,0.0,8.32,3.0,17.47,26.0,2.02,27.0,6.0,1.0,0.8,0.96,0.28,1.0,0.0,1.0,10.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,other,46,3109.0,8.65,8.0,112.0,4.3,6.0,12.42,4.0,59.68,60.0,1.12,0.0,31.99,31.0,21.51,32.0,7.65,50.0,19.0,12.0,1.78,2.19,4.68,2.0,3.0,3.0,31.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,all,46,158728.0,123.56,119.0,2729.0,90.88,142.0,335.1,223.0,1352.0,1298.0,45.33,3.0,733.88,710.0,536.88,671.0,118.03,1411.0,328.0,128.0,39.71,40.65,43.21,45.0,38.0,36.0,862.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,5on5,46,130932.0,87.3,84.0,2210.0,68.6,111.0,277.43,187.0,1075.39,1031.0,37.02,2.0,585.04,574.0,435.2,533.0,84.18,1158.0,253.0,80.0,32.24,31.8,23.26,40.0,28.0,16.0,719.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,4on5,46,11396.0,24.46,24.0,349.0,16.22,24.0,39.56,26.0,180.25,165.0,1.0,0.0,105.57,95.0,55.16,78.0,23.06,167.0,49.0,31.0,4.59,5.71,14.16,2.0,6.0,16.0,102.0,0.0,0.0
8480313,2023,Logan Thompson,VGK,G,5on4,46,13291.0,2.92,2.0,57.0,1.69,1.0,5.54,6.0,35.73,41.0,6.19,1.0,11.03,10.0,24.76,28.0,2.89,36.0,7.0,4.0,1.1,0.94,0.87,1.0,1.0,0.0,10.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,other,23,1820.0,5.19,4.0,71.0,2.43,2.0,7.82,7.0,38.1,37.0,0.79,1.0,20.33,16.0,16.05,24.0,4.94,36.0,10.0,7.0,1.53,0.98,2.69,2.0,2.0,0.0,18.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,all,23,79490.0,69.58,66.0,1472.0,52.69,72.0,185.6,173.0,756.46,731.0,21.08,2.0,415.68,359.0,301.48,378.0,66.23,799.0,182.0,70.0,22.73,23.23,23.62,26.0,25.0,15.0,421.0,2.0,1.0
8480051,2023,Cayden Primeau,MTL,G,5on5,23,64378.0,46.15,41.0,1159.0,37.91,54.0,149.9,145.0,579.65,549.0,17.09,1.0,317.96,271.0,235.88,294.0,44.83,634.0,133.0,41.0,17.86,16.97,11.33,21.0,16.0,4.0,351.0,2.0,1.0
8480051,2023,Cayden Primeau,MTL,G,4on5,23,6542.0,16.57,19.0,207.0,11.32,15.0,23.9,18.0,116.29,119.0,0.4,0.0,68.94,66.0,34.41,41.0,14.83,105.0,33.0,21.0,2.73,4.51,9.34,2.0,6.0,11.0,48.0,0.0,0.0
8480051,2023,Cayden Primeau,MTL,G,5on4,23,6750.0,1.3,2.0,28.0,0.79,1.0,2.95,0.0,17.36,19.0,2.76,0.0,5.84,4.0,12.56,17.0,1.29,19.0,4.0,1.0,0.47,0.56,0.27,1.0,1.0,0.0,4.0,0.0,0.0
8476341,2023,Anton Forsberg,OTT,G,other,30,2828.0,7.47,4.0,93.0,3.18,4.0,9.04,12.0,45.25,41.0,1.41,1.0,25.97,23.0,13.78,18.0,6.66,35.0,18.0,8.0,1.19,2.03,4.25,1.0,1.0,2.0,32.0,0.0,0.0
8476341,2023,Anton Forsberg,OTT,G,all,30,94194.0,76.68,84.0,1539.0,51.71,94.0,194.6,143.0,790.22,765.0,27.49,6.0,410.19,364.0,308.86,382.0,71.41,790.0,181.0,97.0,21.2,22.46,33.03,35.0,22.0,27.0,471.0,2.0,1.0
8476341,2023,Anton Forsberg,OTT,G,5on5,30,76461.0,54.06,62.0,1229.0,38.48,74.0,159.67,107.0,622.88,604.0,21.45,3.0,317.48,281.0,250.89,316.0,51.12,633.0,147.0,61.0,17.54,18.5,18.03,32.0,18.0,12.0,388.0,2.0,1.0
8476341,2023,Anton Forsberg,OTT,G,4on5,30,6726.0,13.32,17.0,192.0,9.21,14.0,23.27,23.0,104.68,97.0,0.64,0.0,61.48,54.0,32.22,35.0,11.82,105.0,14.0,24.0,2.0,1.69,9.63,2.0,3.0,12.0,49.0,0.0,0.0
8476341,2023,Anton Forsberg,OTT,G,5on4,30,8179.0,1.82,1.0,25.0,0.83,2.0,2.63,1.0,17.41,23.0,3.99,2.0,5.28,6.0,11.97,13.0,1.81,17.0,2.0,4.0,0.47,0.24,1.11,0.0,0.0,1.0,2.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,other,63,6106.0,13.14,15.0,177.0,8.14,13.0,20.01,17.0,98.91,97.0,2.23,0.0,55.39,53.0,29.87,32.0,12.15,77.0,34.0,19.0,2.46,4.48,6.21,4.0,4.0,7.0,47.0,0.0,0.0
8480382,2023,Alexandar Georgiev,COL,G,all,63,218277.0,187.97,183.0,3488.0,131.04,210.0,444.13,325.0,1871.78,1771.0,65.92,2.0,986.81,849.0,713.88,951.0,175.87,1830.0,470.0,227.0,50.31,58.74,78.93,57.0,60.0,66.0,961.0,4.0,2.0
8480382,2023,Alexandar Georgiev,COL,G,5on5,63,174519.0,121.12,122.0,2736.0,93.5,146.0,356.2,249.0,1435.68,1334.0,51.55,2.0,761.69,672.0,570.89,756.0,115.53,1473.0,350.0,129.0,40.18,43.87,37.07,51.0,43.0,28.0,784.0,4.0,2.0
8480382,2023,Alexandar Georgiev,COL,G,4on5,63,18306.0,46.33,41.0,493.0,25.94,44.0,59.55,54.0,280.68,282.0,1.76,0.0,152.25,117.0,79.88,116.0,41.18,236.0,71.0,66.0,6.24,8.38,31.7,2.0,11.0,28.0,120.0,0.0,0.0
